3,21.0,1,8.05,3.0,0,26
2,24.0,0,65.0,3.0,0,19
3,22.0,0,10.5167,3.0,0,28
2,32.0,1,26.0,3.0,0,17
3,28.0,0,7.75,2.0,0,25
1,42.0,1,26.2875,3.0,121,33
3,14.0,1,39.6875,3.0,0,24
3,28.5,1,16.1,3.0,0,20
2,34.0,0,10.5,3.0,15,28
3,30.5,1,8.05,3.0,0,26
3,44.0,1,7.925,3.0,0,25
3,18.0,1,8.3,3.0,0,22
1,46.0,1,79.2,1.0,135,24
2,28.0,0,24.0,1.0,0,37
3,25.0,1,7.775,3.0,0,24
3,23.0,1,7.8958,3.0,0,18
1,50.0,0,247.5208,1.0,22,47
2,19.0,0,26.0,3.0,0,67
3,28.0,1,7.8958,3.0,0,17
2,0.83,1,18.75,3.0,0,31
3,2.0,1,29.125,2.0,0,20
3,29.0,0,10.4625,3.0,4,42
2,39.0,1,26.0,3.0,0,46
3,18.0,0,9.8417,3.0,0,23
1,33.0,0,53.1,3.0,124,46
1,35.0,1,26.55,1.0,0,31
3,28.0,0,7.8792,2.0,0,33
1,51.0,1,26.55,3.0,143,22
3,20.0,1,7.925,3.0,0,27
2,18.0,0,23.0,3.0,0,19
3,26.0,1,56.4958,3.0,0,14
3,48.0,0,34.375,3.0,0,39
3,18.0,0,6.75,2.0,0,28
2,36.5,1,26.0,3.0,27,40
2,40.0,0,39.0,3.0,0,61
1,61.0,1,33.5,3.0,30,25
3,24.0,1,7.7958,3.0,0,18
1,48.0,1,76.7292,1.0,10,25
3,41.0,0,20.2125,3.0,0,40
3,47.0,1,7.25,3.0,0,26
3,19.0,1,6.75,2.0,0,19
3,28.0,0,8.1375,2.0,0,19
3,36.0,0,17.4,3.0,0,44
3,16.0,1,8.05,3.0,0,28
1,58.0,1,29.7,1.0,85,23
1,24.0,0,69.3,1.0,70,20
2,33.0,0,26.0,3.0,0,45
3,28.0,1,8.05,3.0,0,19
3,21.0,0,9.825,3.0,0,24
3,18.0,0,9.35,3.0,0,26
3,28.0,1,7.75,2.0,0,28
1,23.0,1,63.3583,1.0,19,31
3,35.0,0,20.25,3.0,0,32
3,34.0,1,14.4,3.0,0,25
3,65.0,1,7.75,2.0,0,16
3,16.0,1,7.775,3.0,0,22
3,36.0,1,7.8958,3.0,0,19
3,33.0,1,7.775,3.0,0,28
3,28.0,0,8.05,3.0,0,39
1,28.0,1,52.0,3.0,84,27
3,29.0,1,7.875,3.0,0,18
3,28.0,1,7.775,3.0,0,26
3,43.0,0,46.9,3.0,0,39
1,19.0,1,53.1,3.0,128,25
1,44.0,0,27.7208,1.0,35,41
3,28.0,1,8.05,3.0,0,18
3,25.0,1,7.7417,2.0,0,21
2,40.0,0,13.0,3.0,0,25
3,28.0,0,24.15,2.0,0,19
2,18.0,1,13.0,3.0,0,25
1,27.0,1,76.7292,1.0,116,18
2,46.0,1,26.0,3.0,0,23
2,35.0,0,21.0,3.0,0,26
2,42.0,1,13.0,3.0,0,20
3,20.0,1,15.7417,1.0,0,16
3,35.0,1,7.125,3.0,0,20
2,24.0,0,13.0,3.0,15,29
1,16.0,0,86.5,3.0,88,21
3,38.0,0,31.3875,3.0,0,57
3,28.0,1,9.5,3.0,0,30
1,56.0,1,35.5,1.0,110,35
3,35.0,1,8.05,3.0,0,24
2,27.0,0,21.0,3.0,0,56
1,22.0,0,151.55,3.0,0,20
3,21.0,0,7.65,3.0,0,32
2,30.0,0,12.35,2.0,0,25
3,28.0,1,56.4958,3.0,0,15
1,35.0,0,53.1,3.0,2,44
2,30.0,0,21.0,3.0,0,43
1,35.0,0,135.6333,3.0,48,22
3,55.5,1,8.05,3.0,0,16
1,11.0,1,120.0,3.0,73,35
3,2.0,0,12.2875,3.0,0,24
3,29.0,1,8.05,3.0,0,20
1,25.0,1,55.4417,1.0,71,27
2,42.0,0,13.0,3.0,0,24
3,25.0,0,7.775,3.0,0,37
3,9.0,0,27.9,3.0,0,18
1,35.0,1,512.3292,1.0,125,22
3,21.0,1,8.05,3.0,0,24
3,28.0,1,8.05,3.0,0,29
3,28.0,1,8.05,3.0,0,33
3,2.0,1,39.6875,3.0,0,28
2,36.0,1,27.75,3.0,0,21
3,19.0,1,7.65,3.0,16,42
3,20.0,1,7.05,3.0,0,30
1,52.0,0,78.2667,1.0,87,47
2,54.0,1,26.0,3.0,0,29
1,28.0,1,0.0,3.0,138,16
3,25.0,1,0.0,3.0,0,28
2,34.0,1,26.0,3.0,0,17
1,65.0,1,61.9792,1.0,11,30
3,28.0,1,69.55,3.0,0,24
2,54.0,1,26.0,3.0,0,26
3,22.0,0,7.75,3.0,0,24
2,16.0,1,10.5,3.0,0,24
3,28.0,1,7.75,2.0,0,19
2,24.0,0,26.0,3.0,0,35
3,28.0,0,7.75,2.0,0,19
3,32.0,1,8.3625,3.0,0,32
2,19.0,1,13.0,3.0,0,21
3,33.0,1,7.8958,1.0,0,20
3,14.0,0,7.8542,3.0,0,36
2,34.0,1,13.0,3.0,6,21
2,27.0,1,13.0,3.0,0,21
3,22.0,1,9.0,3.0,0,20
3,11.0,0,31.275,3.0,0,33
2,19.0,0,26.0,3.0,0,33
1,50.0,1,106.425,1.0,96,26
2,28.0,1,13.0,3.0,0,26
3,5.0,0,19.2583,1.0,0,30
3,32.0,0,15.5,2.0,0,29
1,45.0,1,83.475,3.0,14,27
1,28.0,1,27.7208,1.0,0,17
3,27.0,1,7.7958,3.0,0,44
3,28.0,1,7.8542,3.0,0,32
3,24.0,1,8.05,3.0,0,22
1,27.0,1,30.5,3.0,0,27
1,28.0,0,133.65,3.0,0,50
3,42.0,1,7.65,3.0,119,40
3,19.0,1,7.775,3.0,0,27
1,60.0,1,26.55,3.0,0,15
1,54.0,1,51.8625,3.0,3,23
3,28.0,0,7.8958,3.0,0,23
3,30.0,1,7.25,3.0,0,30
3,9.0,0,15.2458,1.0,0,23
2,28.0,1,15.05,1.0,0,16
1,19.0,1,263.0,3.0,8,30
1,22.0,1,135.6333,1.0,0,19
3,24.0,0,16.7,3.0,4,51
2,23.0,1,11.5,3.0,0,27
3,33.0,1,8.6542,3.0,0,26
3,20.0,1,7.8542,3.0,0,26
3,4.0,0,16.7,3.0,4,31
3,26.0,1,7.8958,3.0,0,17
3,48.0,1,7.8542,3.0,0,23
3,19.0,1,8.05,3.0,0,26
1,58.0,0,26.55,3.0,5,24
3,51.0,1,7.75,3.0,0,32
3,19.0,0,7.8542,3.0,0,47
2,32.5,1,30.0708,1.0,0,20
3,28.0,1,25.4667,3.0,0,29
3,22.0,0,7.775,3.0,0,18
3,28.0,1,7.8958,3.0,0,20
2,7.0,0,26.25,3.0,0,22
2,32.0,1,10.5,3.0,0,26
3,28.0,1,7.225,1.0,0,15
1,56.0,1,30.6958,1.0,31,23
3,0.75,0,19.2583,1.0,0,22
3,28.0,0,7.2292,1.0,0,30
3,28.0,0,14.4583,1.0,0,32
2,31.0,0,26.25,3.0,0,43
3,28.0,1,7.8958,3.0,0,22
2,25.0,1,13.0,3.0,0,42
2,35.0,1,26.0,3.0,0,20
3,23.0,1,7.8542,3.0,0,22
3,29.0,0,21.075,3.0,0,43
3,17.0,1,7.125,3.0,0,26
3,20.0,1,8.6625,3.0,0,19
2,28.0,1,13.5,3.0,0,26
1,35.0,0,52.0,3.0,0,51
1,17.0,0,57.0,3.0,118,41
2,44.0,0,26.0,3.0,0,45
2,39.0,1,13.0,3.0,0,17
1,30.0,0,86.5,3.0,44,20
2,50.0,0,10.5,3.0,0,19
1,52.0,1,30.5,3.0,77,30
3,22.0,1,7.5208,3.0,0,25
3,28.0,0,7.75,2.0,0,40
1,48.0,0,39.6,1.0,98,65
2,27.0,1,13.0,3.0,0,20
3,22.0,1,7.8958,3.0,0,20
1,27.0,1,53.1,3.0,124,29
2,0.67,1,14.5,3.0,0,25
1,39.0,0,83.1583,1.0,140,27
2,28.0,1,33.0,3.0,0,17
3,59.0,1,7.25,3.0,0,17
3,16.0,0,46.9,3.0,0,26
2,1.0,1,37.0042,1.0,0,21
3,28.0,1,7.75,2.0,0,17
1,35.0,0,512.3292,1.0,0,16
2,30.0,1,13.0,3.0,0,18
1,38.0,1,0.0,3.0,0,31
3,32.0,1,7.75,2.0,0,19
2,30.0,1,13.0,3.0,0,26
2,22.0,0,29.0,3.0,0,51
3,49.0,1,0.0,3.0,0,19
2,34.0,1,21.0,3.0,0,23
1,28.0,0,89.1042,1.0,79,44
1,48.0,0,25.9292,3.0,136,51
3,22.0,1,8.05,3.0,0,22
1,47.0,1,38.5,3.0,83,17
1,58.0,0,146.5208,1.0,36,20
2,23.0,1,10.5,3.0,0,16
2,25.0,0,26.0,3.0,0,44
3,19.0,1,8.05,3.0,0,26
3,27.0,1,7.8958,3.0,0,16
3,42.0,1,8.4042,3.0,0,32
3,4.0,0,22.025,3.0,0,35
3,28.0,0,23.45,3.0,0,40
2,13.0,0,19.5,3.0,0,33
1,28.0,1,30.0,3.0,126,27
2,30.0,0,13.0,3.0,0,21
3,28.0,1,7.2292,1.0,0,19
2,36.0,1,10.5,3.0,0,17
3,28.0,1,7.25,3.0,0,22
3,27.0,1,8.6625,3.0,0,17
3,9.0,1,20.525,3.0,0,47
2,28.0,1,0.0,3.0,0,20
3,20.0,1,9.5,3.0,0,15
2,19.0,1,36.75,3.0,0,28
3,22.0,0,7.75,2.0,0,20
3,22.0,1,8.05,3.0,0,21
3,28.0,0,23.25,2.0,0,18
3,28.0,1,7.55,3.0,0,18
1,23.0,0,263.0,3.0,8,26
2,28.0,1,0.0,3.0,0,27
3,28.0,1,23.45,3.0,0,22
3,24.0,1,7.4958,3.0,0,17
3,28.0,1,7.8958,3.0,0,18
3,35.0,1,7.05,3.0,0,15
3,28.0,1,7.8958,1.0,0,19
3,21.0,1,7.925,3.0,0,25
3,28.0,1,7.775,3.0,0,22
1,62.0,1,26.55,3.0,43,25
2,25.0,1,13.0,3.0,0,30
3,7.0,1,39.6875,3.0,0,26
3,5.0,0,31.3875,3.0,0,30
1,58.0,0,153.4625,3.0,47,45
3,28.0,1,7.2292,1.0,0,16
1,37.0,1,29.7,1.0,49,21
3,39.0,0,31.275,3.0,0,57
3,28.0,1,7.75,2.0,0,16
2,62.0,1,10.5,3.0,0,18
1,24.0,0,263.0,3.0,8,30
3,13.0,0,7.2292,1.0,0,20
2,27.0,0,13.8583,1.0,0,28
2,45.0,0,13.5,3.0,0,29
3,28.0,1,19.9667,3.0,0,36
3,21.0,1,7.8,3.0,0,28
3,28.0,0,69.55,3.0,0,28
3,45.0,0,14.4542,1.0,0,31
2,24.0,0,18.75,3.0,0,37
3,35.0,1,7.8958,1.0,0,18
3,28.0,1,7.8958,3.0,0,20
2,4.0,0,39.0,3.0,33,27
2,8.0,1,36.75,3.0,0,30
3,18.0,0,18.0,3.0,0,34
1,39.0,0,110.8833,1.0,100,52
3,28.0,1,8.7125,1.0,0,19
2,32.5,0,13.0,3.0,23,19
1,28.0,0,79.2,1.0,0,30
3,28.0,0,7.75,2.0,0,18
3,39.0,0,29.125,2.0,0,36
3,26.0,1,18.7875,1.0,0,27
3,32.0,1,7.925,3.0,0,26
2,37.0,1,26.0,3.0,0,23
3,28.0,1,14.4583,1.0,0,21
3,28.0,0,7.7333,2.0,0,32
3,31.0,1,7.75,2.0,0,23
3,26.0,1,14.4542,1.0,0,27
3,28.0,1,7.25,3.0,0,22
3,23.0,0,7.55,3.0,0,31
2,31.0,1,13.0,3.0,0,21
3,40.0,1,7.225,1.0,0,17
3,39.0,1,31.275,3.0,0,27
3,36.0,1,7.4958,3.0,0,16
1,33.0,0,90.0,2.0,41,22
1,28.0,1,26.55,3.0,64,18
3,28.0,0,22.3583,1.0,0,38
3,28.0,1,8.05,3.0,0,19
3,28.0,0,7.6292,2.0,0,30
3,9.0,1,46.9,3.0,0,30
3,18.0,1,7.8542,3.0,0,22
1,47.0,1,25.5875,3.0,112,26
2,22.0,0,41.5792,1.0,0,53
1,19.0,0,30.0,3.0,146,28
3,35.0,1,8.05,3.0,0,31
1,23.0,0,113.275,1.0,38,22
2,30.0,1,24.0,1.0,0,19
3,16.0,1,9.2167,3.0,0,19
2,28.0,0,13.0,3.0,0,17
3,4.0,1,27.9,3.0,0,21
1,25.0,0,151.55,3.0,54,47
1,39.0,0,79.65,3.0,45,38
1,28.0,1,50.0,3.0,34,21
2,17.0,0,10.5,3.0,0,19
3,9.0,0,34.375,3.0,0,32
3,40.5,1,7.75,2.0,0,18
3,29.0,1,7.775,3.0,0,24
3,27.0,0,12.475,3.0,129,18
2,29.0,1,27.7208,1.0,0,25
3,28.0,1,19.9667,3.0,0,31
3,28.0,0,25.4667,3.0,0,18
3,19.0,1,0.0,3.0,0,31
1,24.0,1,79.2,1.0,26,18
3,32.0,1,56.4958,3.0,0,13
1,28.0,0,55.0,3.0,29,38
3,27.0,0,7.925,3.0,0,22
3,2.0,0,31.275,3.0,0,33
1,36.0,1,120.0,3.0,73,26
3,20.5,1,7.25,3.0,0,31
1,51.0,1,61.3792,1.0,0,27
3,32.0,1,7.925,3.0,0,19
3,34.0,1,8.05,3.0,0,19
1,2.0,0,151.55,3.0,54,28
1,36.0,1,26.3875,3.0,89,32
3,38.0,1,8.6625,3.0,0,15
3,30.0,1,7.8958,3.0,0,17
2,36.0,0,26.0,3.0,0,52
2,54.0,1,14.0,3.0,0,20
3,28.5,1,7.2292,1.0,0,19
3,45.0,0,7.75,3.0,0,33
1,29.0,0,211.3375,3.0,117,29
2,28.0,1,0.0,3.0,0,21
1,32.0,0,76.2917,1.0,39,21
3,28.0,1,7.225,1.0,0,23
3,17.0,0,14.4583,1.0,0,21
2,51.0,1,12.525,3.0,0,26
3,28.0,1,15.5,2.0,0,19
1,36.0,1,40.125,1.0,101,19
3,8.0,1,29.125,2.0,0,25
2,60.0,1,39.0,3.0,0,33
3,16.0,1,20.25,3.0,0,27
3,44.0,1,16.1,3.0,0,24
3,42.0,1,8.6625,3.0,0,16
1,31.0,0,113.275,1.0,38,23
3,28.0,0,8.05,3.0,0,30
3,28.0,1,7.8958,3.0,0,21
3,28.0,0,25.4667,3.0,0,22
1,21.0,0,262.375,1.0,59,37
3,25.0,1,7.775,3.0,0,25
3,28.0,1,8.05,3.0,0,19
2,28.0,1,0.0,3.0,0,26
3,24.0,1,24.15,3.0,0,20
3,31.0,0,7.8542,3.0,0,19
1,16.0,0,57.9792,1.0,63,28
3,29.0,1,9.5,3.0,0,27
3,26.0,1,20.575,3.0,0,23
3,18.0,1,7.775,3.0,0,30
1,43.0,0,211.3375,3.0,133,53
3,28.0,0,7.8792,2.0,0,29
2,18.0,1,11.5,3.0,0,24
2,36.0,0,13.0,3.0,0,16
1,45.5,1,28.5,3.0,64,19
2,36.0,1,12.875,1.0,53,22
2,28.0,1,10.5,3.0,0,29
3,31.0,0,18.0,3.0,0,55
1,22.0,0,66.6,3.0,28,33
2,52.0,1,13.5,3.0,0,26
1,28.0,1,47.1,3.0,0,23
3,28.0,1,7.7958,3.0,0,28
3,28.0,1,7.925,3.0,0,28
1,28.0,1,82.1708,1.0,0,23
1,47.0,0,52.5542,3.0,42,48
1,48.0,1,26.55,3.0,82,19
3,28.0,1,8.05,3.0,0,27
3,22.0,1,7.25,3.0,0,22
3,14.5,0,14.4542,1.0,0,20
3,28.0,1,7.75,2.0,0,16
3,50.0,1,8.05,3.0,0,24
2,55.0,0,16.0,3.0,0,32
3,15.0,1,7.2292,1.0,0,18
1,40.0,0,153.4625,3.0,47,25
1,36.0,1,26.2875,3.0,89,25
3,4.0,1,29.125,2.0,0,20
3,22.0,0,7.25,3.0,0,31
3,28.0,1,8.05,3.0,0,17
1,28.0,1,35.5,3.0,7,28
1,28.0,1,30.6958,1.0,0,24
3,18.0,1,20.2125,3.0,0,27
2,27.0,1,26.0,3.0,0,27
1,30.0,0,93.5,3.0,91,21
1,54.0,0,78.2667,1.0,87,30
3,28.0,0,15.5,2.0,0,27
1,70.0,1,71.0,3.0,95,28
3,45.0,0,27.9,3.0,0,47
1,42.0,1,52.5542,3.0,105,28
3,25.0,1,7.05,3.0,0,16
3,20.0,1,7.925,3.0,0,27
3,28.0,1,7.8958,3.0,0,22
