3,21.0,1,8.05,3.0,0,26
3,30.0,1,8.05,3.0,0,29
3,9.0,1,15.9,3.0,0,37
1,28.0,1,31.0,3.0,0,21
3,24.5,1,8.05,3.0,0,29
2,34.0,1,13.0,3.0,0,20
3,28.0,1,7.75,2.0,132,16
2,36.0,0,13.0,3.0,53,23
3,28.0,1,56.4958,3.0,0,12
3,39.0,1,24.15,3.0,0,17
1,30.0,0,56.9292,1.0,57,30
1,49.0,0,25.9292,3.0,136,27
3,24.0,1,9.5,3.0,0,22
3,28.0,1,7.8958,3.0,0,17
1,39.0,1,0.0,3.0,137,22
1,28.0,1,26.0,3.0,51,26
1,41.0,0,134.5,1.0,66,31
3,28.0,1,7.75,2.0,0,19
1,49.0,1,89.1042,1.0,79,24
3,32.0,1,7.8958,3.0,0,19
1,29.0,1,66.6,3.0,28,25
2,8.0,0,26.25,3.0,0,32
3,25.0,1,7.65,3.0,16,23
2,2.0,0,26.0,3.0,0,24
3,28.0,0,15.2458,1.0,0,29
1,47.0,1,52.0,3.0,21,30
3,28.0,0,7.55,3.0,0,28
1,17.0,0,108.9,1.0,56,82
3,20.0,1,4.0125,1.0,0,19
2,14.0,0,30.0708,1.0,0,35
3,29.0,1,9.4833,3.0,0,26
3,43.0,1,8.05,3.0,0,15
1,28.0,0,146.5208,1.0,9,46
1,22.0,0,55.0,3.0,29,27
3,28.0,0,14.4,3.0,0,54
1,65.0,1,26.55,3.0,80,25
3,28.0,1,15.5,2.0,0,19
3,18.0,0,14.4542,1.0,0,21
2,42.0,1,27.0,3.0,0,28
3,18.0,1,7.75,3.0,0,39
1,80.0,1,30.0,3.0,108,36
3,28.0,1,7.8958,3.0,0,32
1,17.0,1,110.8833,1.0,97,27
3,16.0,1,8.05,3.0,0,30
3,26.0,1,8.6625,3.0,0,17
3,1.0,0,11.1333,3.0,0,28
2,42.0,0,26.0,3.0,0,51
2,42.0,1,13.0,3.0,0,33
2,44.0,1,26.0,3.0,0,17
2,28.0,1,0.0,3.0,0,32
1,28.0,1,42.4,3.0,0,25
2,18.0,1,73.5,3.0,0,25
3,74.0,1,7.775,3.0,0,19
3,25.0,1,7.8958,3.0,0,21
2,2.0,1,26.0,3.0,27,30
3,24.0,1,7.1417,3.0,0,25
3,25.0,1,7.225,1.0,0,16
3,26.0,1,7.8958,3.0,0,25
1,38.0,0,227.525,1.0,123,29
1,28.0,1,39.6,1.0,0,25
3,32.0,1,7.8542,3.0,0,17
2,17.0,0,12.0,1.0,0,21
2,29.0,0,26.0,3.0,0,50
3,28.0,0,25.4667,3.0,0,23
1,42.0,1,52.0,3.0,0,30
3,34.0,1,8.05,3.0,0,28
2,43.0,1,26.25,3.0,0,18
3,2.0,1,21.075,3.0,0,30
1,30.0,0,106.425,1.0,0,19
2,47.0,1,15.0,3.0,0,23
1,31.0,0,164.8667,3.0,60,24
1,24.0,0,83.1583,1.0,58,30
3,26.0,0,16.1,3.0,0,47
3,28.0,1,23.25,2.0,0,18
3,20.0,0,8.6625,3.0,0,23
3,17.0,1,8.6625,3.0,0,19
3,41.0,1,7.125,3.0,0,30
3,17.0,1,7.2292,1.0,0,20
3,4.0,1,31.275,3.0,0,39
3,22.0,1,7.8958,3.0,0,15
3,16.0,1,34.375,3.0,0,22
1,30.0,0,31.0,1.0,0,23
1,38.0,0,80.0,3.0,13,19
1,30.0,1,27.75,1.0,78,31
3,28.0,1,8.05,3.0,0,17
3,40.0,1,15.5,2.0,0,16
3,26.0,1,7.775,3.0,0,26
2,29.0,1,10.5,3.0,0,31
1,21.0,0,77.9583,3.0,107,29
3,28.0,1,7.2292,1.0,0,17
3,23.0,0,7.925,3.0,0,28
2,38.0,0,13.0,3.0,0,25
2,54.0,0,23.0,3.0,0,37
3,42.0,1,7.55,3.0,0,19
1,71.0,1,34.6542,1.0,18,25
3,30.0,1,7.225,1.0,0,20
3,20.0,0,9.825,3.0,0,23
3,1.0,1,20.575,3.0,0,26
3,33.0,1,7.8958,3.0,0,18
2,28.0,0,26.0,3.0,0,43
3,19.0,1,10.1708,3.0,0,17
2,25.0,1,26.0,3.0,0,31
2,34.0,0,32.5,3.0,0,47
2,24.0,1,13.0,3.0,0,22
3,21.0,1,8.4333,3.0,0,30
3,17.0,1,8.6625,3.0,0,15
3,21.0,1,7.7958,3.0,0,22
3,28.0,1,15.2458,1.0,0,49
2,23.0,1,13.0,3.0,0,28
3,30.0,1,9.5,3.0,0,23
1,18.0,1,108.9,1.0,56,42
3,28.0,0,7.75,2.0,0,18
3,16.0,1,9.5,3.0,0,25
3,34.5,1,6.4375,1.0,0,26
3,24.0,0,8.85,3.0,0,19
3,32.0,1,15.85,3.0,0,26
2,59.0,1,13.5,3.0,0,25
3,26.0,1,7.8875,3.0,0,22
2,70.0,1,10.5,3.0,0,27
1,52.0,0,93.5,3.0,139,50
3,39.0,1,7.925,3.0,0,18
3,31.0,0,8.6833,3.0,0,16
2,4.0,0,23.0,3.0,0,17
3,30.0,1,8.05,3.0,0,15
3,26.0,1,7.8542,3.0,0,23
3,21.0,1,7.25,3.0,0,19
1,31.0,1,52.0,3.0,114,22
3,24.0,1,16.1,3.0,0,17
1,45.0,1,35.5,3.0,67,28
1,27.0,1,211.5,1.0,72,25
3,26.0,1,8.05,3.0,0,15
1,34.0,1,26.55,3.0,0,27
1,16.0,0,39.4,3.0,142,25
3,16.0,0,7.7333,2.0,0,32
3,1.0,1,46.9,3.0,0,31
3,36.0,1,0.0,3.0,0,19
2,0.83,1,29.0,3.0,0,29
2,16.0,1,26.0,3.0,0,19
3,31.0,1,7.775,3.0,0,25
2,23.0,1,13.0,3.0,0,28
1,46.0,1,61.175,3.0,17,27
1,40.0,0,134.5,1.0,61,56
1,25.0,1,91.0792,1.0,52,23
3,28.0,0,7.75,2.0,0,32
3,37.0,1,7.925,3.0,0,30
3,28.0,1,7.2292,1.0,0,17
3,27.0,1,14.4542,1.0,0,19
3,15.0,0,7.225,1.0,0,32
1,33.0,0,86.5,3.0,44,56
1,64.0,1,263.0,3.0,8,17
3,21.0,1,8.6625,3.0,0,16
2,29.0,0,26.0,3.0,0,45
1,24.0,1,247.5208,1.0,22,24
3,9.0,0,31.275,3.0,0,36
2,3.0,1,18.75,3.0,0,30
1,15.0,0,211.3375,3.0,117,33
3,28.0,1,8.4583,2.0,0,16
3,7.0,1,29.125,2.0,0,18
3,26.0,0,7.8542,3.0,0,31
3,21.0,1,7.925,3.0,0,21
2,24.0,1,73.5,3.0,0,25
1,60.0,1,79.2,1.0,103,32
3,11.0,1,18.7875,1.0,0,24
1,24.0,0,49.5042,1.0,122,48
3,16.0,1,18.0,3.0,0,31
3,16.0,0,7.75,2.0,0,25
1,18.0,0,79.65,3.0,102,19
3,27.0,0,11.1333,3.0,0,49
3,51.0,1,8.05,3.0,0,23
1,28.0,1,227.525,1.0,0,19
3,28.0,1,7.725,2.0,0,18
1,52.0,1,79.65,3.0,45,17
1,22.0,0,49.5,1.0,94,34
1,47.0,1,34.0208,3.0,90,28
3,39.0,1,7.925,3.0,0,25
2,33.0,1,12.275,3.0,0,22
3,22.0,1,7.225,1.0,0,33
2,41.0,0,19.5,3.0,0,41
3,19.0,1,7.8958,3.0,0,20
1,28.0,0,51.8625,3.0,81,33
3,10.0,0,24.15,3.0,0,25
3,17.0,1,7.0542,3.0,0,25
3,30.0,0,12.475,3.0,0,24
3,11.0,1,46.9,3.0,0,34
1,31.0,1,57.0,3.0,118,23
1,28.0,1,26.55,3.0,12,41
3,34.0,1,6.4958,3.0,0,26
2,1.0,1,39.0,3.0,33,25
3,22.0,1,7.25,3.0,0,18
1,50.0,0,28.7125,1.0,32,26
3,30.0,1,7.2292,1.0,0,28
3,36.0,1,15.55,3.0,0,29
1,28.0,1,25.925,3.0,0,19
3,28.0,1,69.55,3.0,0,19
3,28.0,0,7.7875,2.0,0,30
1,26.0,1,30.0,1.0,147,21
3,28.0,1,8.6625,3.0,0,19
3,33.0,0,15.85,3.0,0,55
3,40.5,1,14.5,3.0,0,31
3,28.0,1,7.3125,3.0,0,21
3,2.0,0,27.9,3.0,0,29
2,34.0,1,21.0,3.0,0,18
1,28.0,1,0.0,3.0,0,29
3,25.0,1,7.05,3.0,0,22
3,28.0,1,7.225,1.0,0,18
3,28.0,1,7.225,1.0,0,17
2,28.0,1,13.8625,1.0,0,26
3,28.0,1,69.55,3.0,0,24
3,1.0,0,15.7417,1.0,0,27
1,36.0,0,71.0,3.0,95,23
2,28.0,0,12.35,2.0,23,19
2,29.0,1,21.0,3.0,0,31
2,26.0,1,10.5,3.0,0,19
2,31.0,1,26.25,3.0,0,19
3,28.0,1,22.525,3.0,0,24
3,28.0,1,9.5,3.0,0,27
3,25.0,1,17.8,3.0,0,25
3,28.0,1,7.8958,3.0,0,19
1,14.0,0,120.0,3.0,73,25
1,44.0,0,57.9792,1.0,63,47
3,24.0,0,15.85,3.0,0,52
3,28.0,0,69.55,3.0,0,23
3,31.0,1,7.925,3.0,0,18
3,33.0,1,8.6625,1.0,0,19
3,19.0,1,8.1583,3.0,0,24
3,63.0,0,9.5875,3.0,0,22
3,45.0,1,8.05,3.0,0,21
1,28.0,0,82.1708,1.0,0,37
1,28.0,1,30.5,3.0,55,21
1,37.0,1,52.5542,3.0,42,29
2,50.0,1,13.0,3.0,0,23
1,40.0,1,0.0,3.0,46,21
2,23.0,0,13.7917,1.0,53,44
1,0.92,1,151.55,3.0,54,30
3,28.0,0,7.225,1.0,0,23
3,25.0,0,7.925,3.0,0,29
3,28.0,1,8.05,3.0,0,26
1,64.0,1,26.0,3.0,0,28
1,19.0,0,26.2833,3.0,25,28
2,3.0,0,41.5792,1.0,0,40
2,52.0,1,13.0,3.0,0,21
2,28.0,0,33.0,3.0,0,26
3,28.0,0,69.55,3.0,0,33
1,61.0,1,32.3208,3.0,106,21
2,21.0,1,11.5,3.0,0,27
1,62.0,1,26.55,3.0,0,18
3,32.0,1,56.4958,3.0,0,15
1,36.0,1,78.85,3.0,127,29
3,0.42,1,8.5167,1.0,0,31
1,29.0,1,30.0,3.0,134,22
3,5.0,0,12.475,3.0,0,29
2,19.0,1,10.5,3.0,0,25
3,28.0,1,7.25,3.0,0,17
1,19.0,0,91.0792,1.0,52,39
1,49.0,1,110.8833,1.0,100,24
3,21.0,1,7.8542,3.0,0,27
2,66.0,1,10.5,3.0,0,21
2,25.0,1,41.5792,1.0,0,38
3,22.0,1,7.25,3.0,0,23
2,23.0,1,15.0458,1.0,0,18
3,38.0,1,7.05,3.0,0,31
3,28.0,0,7.8792,2.0,0,20
3,28.0,1,56.4958,3.0,0,12
3,4.0,1,11.1333,3.0,0,31
3,22.0,1,9.35,3.0,0,28
3,61.0,1,6.2375,3.0,0,25
1,54.0,0,59.4,1.0,0,46
2,32.0,0,13.0,3.0,0,19
3,28.0,1,7.2292,1.0,0,16
3,30.5,0,7.75,2.0,0,18
3,22.0,1,7.125,3.0,0,29
3,16.0,1,39.6875,3.0,0,25
3,28.0,1,7.7375,2.0,0,23
3,28.0,1,21.6792,1.0,0,19
3,18.0,1,8.05,3.0,0,24
1,21.0,1,77.2875,3.0,20,25
2,29.0,0,10.5,3.0,15,28
3,15.0,0,8.0292,2.0,0,27
3,24.0,0,19.2583,1.0,0,37
2,48.0,1,13.0,3.0,0,28
3,29.0,1,7.75,2.0,0,24
1,38.0,1,153.4625,3.0,65,25
3,23.0,1,9.225,3.0,0,22
3,33.0,1,9.5,3.0,0,32
3,30.0,1,16.1,3.0,0,24
3,28.0,0,7.7375,2.0,0,24
1,56.0,1,26.55,3.0,0,26
3,28.0,1,7.8958,3.0,0,21
3,0.75,0,19.2583,1.0,0,29
3,25.0,1,7.25,3.0,0,34
2,40.0,0,15.75,3.0,0,50
3,3.0,0,21.075,3.0,0,26
1,49.0,1,56.9292,1.0,104,44
1,28.0,1,27.7208,1.0,0,21
3,28.0,1,7.8958,1.0,0,22
2,34.0,1,13.0,3.0,0,28
1,28.0,0,52.0,3.0,113,49
3,45.5,1,7.225,1.0,0,20
2,50.0,0,10.5,3.0,0,20
3,21.0,1,16.1,3.0,0,27
3,30.0,0,24.15,3.0,0,52
1,31.0,1,50.4958,3.0,144,36
3,10.0,1,27.9,3.0,0,28
1,38.0,1,90.0,3.0,40,28
1,40.0,1,31.0,1.0,37,16
3,18.0,1,7.7958,3.0,0,31
3,28.0,1,6.95,2.0,0,15
3,28.0,1,15.1,3.0,0,31
1,28.0,0,110.8833,1.0,0,23
3,20.0,1,9.225,3.0,0,27
3,28.0,1,56.4958,3.0,0,13
1,58.0,1,113.275,1.0,111,26
1,60.0,0,75.25,1.0,69,48
3,28.0,0,7.75,2.0,0,17
3,28.0,1,7.225,1.0,0,17
1,28.0,1,29.7,1.0,141,20
2,28.0,1,0.0,3.0,0,30
1,35.0,0,83.475,3.0,14,44
3,28.0,1,15.5,2.0,0,17
3,17.0,1,8.6625,3.0,0,16
3,28.0,0,14.4542,1.0,0,21
2,28.0,0,12.65,3.0,0,32
2,57.0,1,12.35,2.0,0,30
2,24.0,0,14.5,3.0,0,31
3,29.0,1,7.8958,1.0,0,18
3,2.0,0,10.4625,3.0,4,26
3,18.0,1,6.4958,3.0,0,25
3,38.0,1,7.8958,3.0,0,15
2,30.0,1,10.5,3.0,0,18
1,26.0,0,78.85,3.0,0,28
1,38.0,0,71.2833,1.0,1,51
3,31.0,0,20.525,3.0,0,46
1,28.0,1,26.55,3.0,0,45
1,62.0,0,80.0,3.0,13,41
3,28.0,1,7.8292,2.0,0,20
3,28.0,1,15.85,3.0,0,30
1,45.0,1,26.55,3.0,93,33
3,3.0,1,31.3875,3.0,0,33
3,6.0,1,12.475,3.0,129,19
3,28.0,1,7.7292,2.0,0,20
2,18.0,1,11.5,3.0,0,26
2,45.0,0,26.25,3.0,0,43
3,20.0,1,7.8542,3.0,0,22
3,28.0,0,15.5,2.0,0,47
1,49.0,0,76.7292,1.0,10,40
3,28.0,1,9.5,3.0,0,27
1,44.0,1,90.0,2.0,41,27
2,57.0,0,10.5,3.0,131,17
1,56.0,0,83.1583,1.0,145,45
1,50.0,1,55.9,3.0,75,25
3,28.0,1,7.75,2.0,0,24
3,19.0,1,14.5,3.0,0,20
3,9.0,1,31.3875,3.0,0,37
1,55.0,1,30.5,3.0,86,26
1,33.0,1,5.0,3.0,115,24
2,27.0,0,10.5,3.0,23,35
3,47.0,1,9.0,3.0,0,27
2,5.0,0,27.75,3.0,0,28
2,28.0,0,13.0,3.0,0,25
3,28.0,0,7.8292,2.0,0,29
3,40.0,1,27.9,3.0,0,18
3,18.0,0,17.8,3.0,0,45
2,26.0,0,26.0,3.0,0,37
2,6.0,0,33.0,3.0,0,33
1,37.0,1,53.1,3.0,2,27
3,51.0,1,7.0542,3.0,0,27
1,35.0,0,90.0,3.0,40,47
1,63.0,0,77.9583,3.0,50,33
3,22.0,1,7.7958,3.0,0,19
3,28.0,1,7.8958,3.0,0,18
3,45.0,1,6.975,3.0,0,18
3,44.0,1,8.05,3.0,0,16
3,28.0,1,7.75,2.0,0,19
3,28.0,0,7.75,2.0,0,26
3,20.0,1,8.05,3.0,0,30
1,32.0,1,30.5,1.0,109,25
2,24.0,1,10.5,3.0,0,33
3,15.0,0,14.4542,1.0,0,39
3,29.0,1,7.0458,3.0,0,25
2,33.0,0,27.75,3.0,0,39
1,45.0,1,26.55,3.0,0,45
2,19.0,1,10.5,3.0,0,31
2,23.0,1,13.0,3.0,0,26
2,18.0,0,13.0,3.0,0,29
3,28.0,0,16.1,3.0,0,41
3,28.0,1,7.7333,2.0,0,24
3,28.0,1,14.5,3.0,0,18
3,28.0,0,15.5,2.0,0,30
3,20.0,1,7.2292,1.0,0,21
3,23.5,1,7.2292,1.0,0,18
1,53.0,0,51.4792,3.0,99,45
3,21.0,0,34.375,3.0,0,36
3,30.0,0,8.6625,3.0,0,19
1,39.0,0,55.9,3.0,75,41
3,12.0,1,11.2417,1.0,0,28
1,36.0,0,120.0,3.0,73,41
2,21.0,0,10.5,3.0,0,17
3,21.0,0,7.75,2.0,0,19
3,41.0,0,39.6875,3.0,0,38
3,3.0,1,15.9,3.0,0,38
3,32.0,1,7.925,3.0,0,18
